timestamp,header,seq,stamp,secs,nsecs,frame_id,unit,voltage,reading
1587851464553817933,,324,,1587851464,551425933,'',"""celsius""",1.75208795071,726.388305664
1587851465557683892,,325,,1587851465,555984973,'',"""celsius""",1.75164830685,726.171813965
1587851466553611767,,326,,1587851466,551574945,'',"""celsius""",1.74945056438,725.088989258
1587851467553693600,,327,,1587851467,552042007,'',"""celsius""",1.75032973289,725.522155762
1587851468556544892,,328,,1587851468,553037881,'',"""celsius""",1.75076925755,725.738708496
1587851469553367267,,329,,1587851469,551501035,'',"""celsius""",1.74989008904,725.305603027
1587851470553414934,,330,,1587851470,551527976,'',"""celsius""",1.74945056438,725.088989258
1587851471556491018,,331,,1587851471,554495096,'',"""celsius""",1.75208795071,726.388305664
1587851472553395601,,332,,1587851472,551378011,'',"""celsius""",1.7512087822,725.95526123
1587851473553940143,,333,,1587851473,552257061,'',"""celsius""",1.75076925755,725.738708496
1587851474556575851,,334,,1587851474,552495002,'',"""celsius""",1.7512087822,725.95526123
1587851475554843893,,335,,1587851475,552167892,'',"""celsius""",1.75076925755,725.738708496
1587851476553284101,,336,,1587851476,551134109,'',"""celsius""",1.7512087822,725.95526123
1587851477555776602,,337,,1587851477,553832054,'',"""celsius""",1.75252747536,726.604858398
1587851478554469143,,338,,1587851478,551417112,'',"""celsius""",1.75076925755,725.738708496
1587851479555364852,,339,,1587851479,552427053,'',"""celsius""",1.75208795071,726.388305664
1587851480553582394,,340,,1587851480,551227092,'',"""celsius""",1.75164830685,726.171813965
1587851481553658185,,341,,1587851481,550959110,'',"""celsius""",1.75032973289,725.522155762
1587851482554394061,,342,,1587851482,552279949,'',"""celsius""",1.75252747536,726.604858398
1587851483554648769,,343,,1587851483,552864074,'',"""celsius""",1.75208795071,726.388305664
1587851484553578644,,344,,1587851484,550936937,'',"""celsius""",1.7512087822,725.95526123
1587851485555163353,,345,,1587851485,550529003,'',"""celsius""",1.75076925755,725.738708496
1587851486554165353,,346,,1587851486,550896883,'',"""celsius""",1.75208795071,726.388305664
1587851487554512811,,347,,1587851487,552402019,'',"""celsius""",1.75208795071,726.388305664
1587851488553989603,,348,,1587851488,552172899,'',"""celsius""",1.75296700001,726.821350098
1587851489554202936,,349,,1587851489,552547931,'',"""celsius""",1.75384616852,727.254333496
1587851490554246270,,350,,1587851490,552412033,'',"""celsius""",1.75384616852,727.254333496
1587851491557276853,,351,,1587851491,555418014,'',"""celsius""",1.75340664387,727.037841797
1587851492555749145,,352,,1587851492,554164886,'',"""celsius""",1.75340664387,727.037841797
1587851493554373520,,353,,1587851493,551609039,'',"""celsius""",1.75296700001,726.821350098
1587851494553930312,,354,,1587851494,550878047,'',"""celsius""",1.75252747536,726.604858398
1587851495554578645,,355,,1587851495,551678895,'',"""celsius""",1.75384616852,727.254333496
1587851496554249104,,356,,1587851496,552398920,'',"""celsius""",1.75296700001,726.821350098
1587851497554129604,,357,,1587851497,552442073,'',"""celsius""",1.75384616852,727.254333496
1587851498554183604,,358,,1587851498,552530050,'',"""celsius""",1.75296700001,726.821350098
1587851499554713479,,359,,1587851499,552335023,'',"""celsius""",1.75296700001,726.821350098
1587851500555039771,,360,,1587851500,552747964,'',"""celsius""",1.75296700001,726.821350098
1587851501553825229,,361,,1587851501,551764965,'',"""celsius""",1.75428569317,727.470825195
1587851502553807938,,362,,1587851502,551747083,'',"""celsius""",1.75340664387,727.037841797
1587851503556549980,,363,,1587851503,554862976,'',"""celsius""",1.75648355484,728.553100586
1587851504554811230,,364,,1587851504,552887916,'',"""celsius""",1.75296700001,726.821350098
1587851505553518938,,365,,1587851505,550997972,'',"""celsius""",1.75252747536,726.604858398
1587851506554066813,,366,,1587851506,551117897,'',"""celsius""",1.75296700001,726.821350098
1587851507554104189,,367,,1587851507,551580905,'',"""celsius""",1.75296700001,726.821350098
1587851508554839105,,368,,1587851508,552967071,'',"""celsius""",1.75472521782,727.687316895
1587851509554042480,,369,,1587851509,552429914,'',"""celsius""",1.75428569317,727.470825195
1587851510554932939,,370,,1587851510,553215980,'',"""celsius""",1.75384616852,727.254333496
1587851511555691314,,371,,1587851511,554030895,'',"""celsius""",1.75692307949,728.76953125
1587851512554649731,,372,,1587851512,552580118,'',"""celsius""",1.75560438633,728.120239258
1587851513553620606,,373,,1587851513,552017927,'',"""celsius""",1.75560438633,728.120239258
1587851514555236398,,374,,1587851514,553425073,'',"""celsius""",1.75428569317,727.470825195
1587851515554788606,,375,,1587851515,553081989,'',"""celsius""",1.75692307949,728.76953125
1587851516554553106,,376,,1587851516,552789926,'',"""celsius""",1.75516486168,727.903747559
1587851517553692023,,377,,1587851517,551464080,'',"""celsius""",1.75560438633,728.120239258
1587851518553807857,,378,,1587851518,552213907,'',"""celsius""",1.75428569317,727.470825195
1587851519553795273,,379,,1587851519,551467895,'',"""celsius""",1.75428569317,727.470825195
1587851520553527273,,380,,1587851520,551493883,'',"""celsius""",1.75428569317,727.470825195
1587851521555272815,,381,,1587851521,553204059,'',"""celsius""",1.75252747536,726.604858398
1587851522553946774,,382,,1587851522,551536083,'',"""celsius""",1.75428569317,727.470825195
1587851523556230774,,383,,1587851523,554029941,'',"""celsius""",1.75252747536,726.604858398
1587851524553970232,,384,,1587851524,552354097,'',"""celsius""",1.75384616852,727.254333496
1587851525553606274,,385,,1587851525,551511049,'',"""celsius""",1.75296700001,726.821350098
1587851526553444566,,386,,1587851526,550823926,'',"""celsius""",1.75340664387,727.037841797
1587851527554223733,,387,,1587851527,551515102,'',"""celsius""",1.75384616852,727.254333496
1587851528557709899,,388,,1587851528,556061029,'',"""celsius""",1.75164830685,726.171813965
1587851529556490191,,389,,1587851529,554184913,'',"""celsius""",1.74989008904,725.305603027
1587851530553635400,,390,,1587851530,550988912,'',"""celsius""",1.75296700001,726.821350098
1587851531554198191,,391,,1587851531,551477909,'',"""celsius""",1.75164830685,726.171813965
1587851532558091233,,392,,1587851532,556395053,'',"""celsius""",1.75252747536,726.604858398
1587851533562383400,,393,,1587851533,560426950,'',"""celsius""",1.75516486168,727.903747559
1587851534555361817,,394,,1587851534,553262948,'',"""celsius""",1.75076925755,725.738708496
1587851535555646234,,395,,1587851535,553308010,'',"""celsius""",1.75076925755,725.738708496
1587851536554969942,,396,,1587851536,551457881,'',"""celsius""",1.74989008904,725.305603027
1587851537553829734,,397,,1587851537,551562070,'',"""celsius""",1.7512087822,725.95526123
1587851538558047276,,398,,1587851538,553421020,'',"""celsius""",1.75208795071,726.388305664
1587851539557587692,,399,,1587851539,555500030,'',"""celsius""",1.75428569317,727.470825195
1587851540553504067,,400,,1587851540,551457881,'',"""celsius""",1.75076925755,725.738708496
1587851541553401984,,401,,1587851541,551440954,'',"""celsius""",1.75164830685,726.171813965
1587851542553285734,,402,,1587851542,550869941,'',"""celsius""",1.75076925755,725.738708496
1587851543553588984,,403,,1587851543,551544904,'',"""celsius""",1.75164830685,726.171813965
1587851544553974318,,404,,1587851544,551542043,'',"""celsius""",1.75252747536,726.604858398
1587851545557537276,,405,,1587851545,555682897,'',"""celsius""",1.75472521782,727.687316895
1587851546554508360,,406,,1587851546,551301002,'',"""celsius""",1.75296700001,726.821350098
1587851547555257068,,407,,1587851547,553174972,'',"""celsius""",1.75340664387,727.037841797
1587851548557625735,,408,,1587851548,554745912,'',"""celsius""",1.75428569317,727.470825195
1587851549553778027,,409,,1587851549,551767110,'',"""celsius""",1.75252747536,726.604858398
1587851550554208235,,410,,1587851550,552201986,'',"""celsius""",1.75340664387,727.037841797
1587851551559298027,,411,,1587851551,557591915,'',"""celsius""",1.75604391098,728.336669922
1587851552553358736,,412,,1587851552,551575899,'',"""celsius""",1.75384616852,727.254333496
1587851553554152319,,413,,1587851553,552011013,'',"""celsius""",1.75296700001,726.821350098
1587851554554300236,,414,,1587851554,552550077,'',"""celsius""",1.75252747536,726.604858398
1587851555554739319,,415,,1587851555,551026105,'',"""celsius""",1.75384616852,727.254333496
1587851556556665278,,416,,1587851556,554435014,'',"""celsius""",1.75648355484,728.553100586
1587851557553715403,,417,,1587851557,551522970,'',"""celsius""",1.75340664387,727.037841797
1587851558556426195,,418,,1587851558,554439067,'',"""celsius""",1.75516486168,727.903747559
1587851559556219695,,419,,1587851559,554006099,'',"""celsius""",1.75648355484,728.553100586
1587851560554832653,,420,,1587851560,553204059,'',"""celsius""",1.75516486168,727.903747559
1587851561555490362,,421,,1587851561,553132057,'',"""celsius""",1.75428569317,727.470825195
1587851562554826987,,422,,1587851562,552793025,'',"""celsius""",1.75560438633,728.120239258
1587851563554409779,,423,,1587851563,552330970,'',"""celsius""",1.75516486168,727.903747559
1587851564553682820,,424,,1587851564,551702022,'',"""celsius""",1.75516486168,727.903747559
1587851565553377987,,425,,1587851565,551384925,'',"""celsius""",1.75560438633,728.120239258
1587851566554109279,,426,,1587851566,552463054,'',"""celsius""",1.75604391098,728.336669922
1587851567555387362,,427,,1587851567,552952051,'',"""celsius""",1.75560438633,728.120239258
1587851568554139154,,428,,1587851568,551572084,'',"""celsius""",1.75604391098,728.336669922
1587851569556064279,,429,,1587851569,553977966,'',"""celsius""",1.75604391098,728.336669922
1587851570558792988,,430,,1587851570,553293943,'',"""celsius""",1.75384616852,727.254333496
1587851571555332321,,431,,1587851571,553524017,'',"""celsius""",1.75692307949,728.76953125
1587851572556183196,,432,,1587851572,553016901,'',"""celsius""",1.75604391098,728.336669922
1587851573554438655,,433,,1587851573,552743911,'',"""celsius""",1.75560438633,728.120239258
1587851574555028988,,434,,1587851574,553409099,'',"""celsius""",1.75516486168,727.903747559
1587851575553961655,,435,,1587851575,551754951,'',"""celsius""",1.75692307949,728.76953125
1587851576555472447,,436,,1587851576,553843975,'',"""celsius""",1.75560438633,728.120239258
1587851577553970905,,437,,1587851577,552360057,'',"""celsius""",1.75560438633,728.120239258
1587851578553916155,,438,,1587851578,552304983,'',"""celsius""",1.75472521782,727.687316895
1587851579553459239,,439,,1587851579,551361083,'',"""celsius""",1.75428569317,727.470825195
1587851580553904656,,440,,1587851580,551601886,'',"""celsius""",1.75428569317,727.470825195
1587851581555424739,,441,,1587851581,553492069,'',"""celsius""",1.75648355484,728.553100586
1587851582555273447,,442,,1587851582,553417921,'',"""celsius""",1.75428569317,727.470825195
1587851583553739156,,443,,1587851583,551470041,'',"""celsius""",1.75384616852,727.254333496
1587851584558014239,,444,,1587851584,556327104,'',"""celsius""",1.75648355484,728.553100586
1587851585557261239,,445,,1587851585,555066108,'',"""celsius""",1.75604391098,728.336669922
1587851586555231906,,446,,1587851586,553369045,'',"""celsius""",1.75252747536,726.604858398
1587851587555122406,,447,,1587851587,551414966,'',"""celsius""",1.75208795071,726.388305664
1587851588555321073,,448,,1587851588,552282094,'',"""celsius""",1.75164830685,726.171813965
1587851589554547948,,449,,1587851589,552859067,'',"""celsius""",1.75208795071,726.388305664
1587851590555594573,,450,,1587851590,552751064,'',"""celsius""",1.75252747536,726.604858398
1587851591555593157,,451,,1587851591,553901910,'',"""celsius""",1.75296700001,726.821350098
1587851592555296449,,452,,1587851592,553648948,'',"""celsius""",1.75208795071,726.388305664
1587851593554825865,,453,,1587851593,552717924,'',"""celsius""",1.75032973289,725.522155762
1587851594557137782,,454,,1587851594,554925918,'',"""celsius""",1.75296700001,726.821350098
1587851595557381366,,455,,1587851595,554972887,'',"""celsius""",1.75164830685,726.171813965
1587851596553587532,,456,,1587851596,551471948,'',"""celsius""",1.75164830685,726.171813965
1587851597553325783,,457,,1587851597,551162958,'',"""celsius""",1.7512087822,725.95526123
1587851598554529033,,458,,1587851598,551573991,'',"""celsius""",1.75296700001,726.821350098
1587851599553659949,,459,,1587851599,551208019,'',"""celsius""",1.75164830685,726.171813965
1587851600554451366,,460,,1587851600,552709102,'',"""celsius""",1.75076925755,725.738708496
1587851601554358658,,461,,1587851601,551508903,'',"""celsius""",1.75296700001,726.821350098
1587851602553300783,,462,,1587851602,550785064,'',"""celsius""",1.75208795071,726.388305664
1587851603556161325,,463,,1587851603,554347038,'',"""celsius""",1.75032973289,725.522155762
1587851604553960742,,464,,1587851604,552047014,'',"""celsius""",1.75340664387,727.037841797
1587851605553516867,,465,,1587851605,551542997,'',"""celsius""",1.75340664387,727.037841797
1587851606553886867,,466,,1587851606,551390886,'',"""celsius""",1.75340664387,727.037841797
1587851607561211117,,467,,1587851607,559086084,'',"""celsius""",1.75208795071,726.388305664
1587851608553679326,,468,,1587851608,552072048,'',"""celsius""",1.75252747536,726.604858398
1587851609554162951,,469,,1587851609,552503108,'',"""celsius""",1.75384616852,727.254333496
1587851610556051659,,470,,1587851610,553941965,'',"""celsius""",1.75208795071,726.388305664
1587851611554619534,,471,,1587851611,551456928,'',"""celsius""",1.75428569317,727.470825195
1587851612554256159,,472,,1587851612,551424026,'',"""celsius""",1.75428569317,727.470825195
1587851613554702576,,473,,1587851613,551526069,'',"""celsius""",1.75472521782,727.687316895
1587851614553769618,,474,,1587851614,552134990,'',"""celsius""",1.75428569317,727.470825195
1587851615554935993,,475,,1587851615,553340911,'',"""celsius""",1.75428569317,727.470825195
1587851616556316952,,476,,1587851616,554501056,'',"""celsius""",1.75252747536,726.604858398
1587851617554430993,,477,,1587851617,552813053,'',"""celsius""",1.75384616852,727.254333496
1587851618553756827,,478,,1587851618,551491975,'',"""celsius""",1.75516486168,727.903747559
1587851619556160202,,479,,1587851619,551737070,'',"""celsius""",1.75560438633,728.120239258
1587851620555048369,,480,,1587851620,553142070,'',"""celsius""",1.75648355484,728.553100586
1587851621554080577,,481,,1587851621,552206993,'',"""celsius""",1.75648355484,728.553100586
1587851622554016077,,482,,1587851622,552350044,'',"""celsius""",1.75560438633,728.120239258
1587851623554063452,,483,,1587851623,551532030,'',"""celsius""",1.75560438633,728.120239258
1587851624553685577,,484,,1587851624,551456928,'',"""celsius""",1.75692307949,728.76953125
1587851625553491786,,485,,1587851625,551434040,'',"""celsius""",1.75604391098,728.336669922
1587851626553934161,,486,,1587851626,551470994,'',"""celsius""",1.75604391098,728.336669922
1587851627553954744,,487,,1587851627,552344083,'',"""celsius""",1.75648355484,728.553100586
1587851628553607786,,488,,1587851628,551460981,'',"""celsius""",1.75648355484,728.553100586
1587851629553803036,,489,,1587851629,552165985,'',"""celsius""",1.75560438633,728.120239258
1587851630553899537,,490,,1587851630,551439046,'',"""celsius""",1.75560438633,728.120239258
1587851631553914537,,491,,1587851631,551537036,'',"""celsius""",1.75516486168,727.903747559
1587851632558730995,,492,,1587851632,556888103,'',"""celsius""",1.75208795071,726.388305664
1587851633554350662,,493,,1587851633,552584886,'',"""celsius""",1.75472521782,727.687316895
1587851634555147787,,494,,1587851634,551486015,'',"""celsius""",1.75516486168,727.903747559
1587851635554548287,,495,,1587851635,552653074,'',"""celsius""",1.75428569317,727.470825195
1587851636560032412,,496,,1587851636,554390907,'',"""celsius""",1.75208795071,726.388305664
1587851637558101079,,497,,1587851637,551491022,'',"""celsius""",1.75428569317,727.470825195
1587851638553675246,,498,,1587851638,551408052,'',"""celsius""",1.75340664387,727.037841797
1587851639556971746,,499,,1587851639,554332017,'',"""celsius""",1.75296700001,726.821350098
1587851640571627038,,500,,1587851640,561160087,'',"""celsius""",1.75384616852,727.254333496
1587851641553609205,,501,,1587851641,551515102,'',"""celsius""",1.75252747536,726.604858398
1587851642553847705,,502,,1587851642,552217006,'',"""celsius""",1.75208795071,726.388305664
1587851643553706080,,503,,1587851643,551704883,'',"""celsius""",1.75252747536,726.604858398
1587851644554212872,,504,,1587851644,552278995,'',"""celsius""",1.75208795071,726.388305664
1587851645554570538,,505,,1587851645,551979064,'',"""celsius""",1.75252747536,726.604858398
1587851646555603788,,506,,1587851646,553634881,'',"""celsius""",1.75164830685,726.171813965
1587851647553968247,,507,,1587851647,551688909,'',"""celsius""",1.75252747536,726.604858398
1587851648553857455,,508,,1587851648,551577091,'',"""celsius""",1.75208795071,726.388305664
1587851649557646997,,509,,1587851649,554349899,'',"""celsius""",1.74989008904,725.305603027
1587851650556448539,,510,,1587851650,554735898,'',"""celsius""",1.75076925755,725.738708496
1587851651555541081,,511,,1587851651,553170919,'',"""celsius""",1.75252747536,726.604858398
1587851652553972872,,512,,1587851652,552293062,'',"""celsius""",1.75076925755,725.738708496
1587851653553723998,,513,,1587851653,551572084,'',"""celsius""",1.75032973289,725.522155762
1587851654553569331,,514,,1587851654,551651000,'',"""celsius""",1.74945056438,725.088989258
1587851655555446623,,515,,1587851655,553423881,'',"""celsius""",1.7512087822,725.95526123
1587851656554247081,,516,,1587851656,552633047,'',"""celsius""",1.74989008904,725.305603027
1587851657554452831,,517,,1587851657,552788972,'',"""celsius""",1.75076925755,725.738708496
1587851658554105165,,518,,1587851658,551393985,'',"""celsius""",1.75032973289,725.522155762
1587851659555341832,,519,,1587851659,551577091,'',"""celsius""",1.7512087822,725.95526123
1587851660554093748,,520,,1587851660,551496982,'',"""celsius""",1.74989008904,725.305603027
1587851661554154040,,521,,1587851661,552426099,'',"""celsius""",1.75252747536,726.604858398
1587851662553377249,,522,,1587851662,551415920,'',"""celsius""",1.75252747536,726.604858398
1587851663554295207,,523,,1587851663,551597118,'',"""celsius""",1.75252747536,726.604858398
1587851664555187416,,524,,1587851664,553576946,'',"""celsius""",1.75296700001,726.821350098
