timestamp,data
1587852541684010437,727.903747559
1587852542682518062,727.470825195
1587852543682643520,727.254333496
1587852544681301437,727.687316895
1587852545679475396,727.903747559
1587852546680499562,727.687316895
1587852547683761396,727.687316895
1587852548681395104,727.037841797
1587852549680683396,727.903747559
1587852550682348063,727.903747559
1587852551680947605,728.120239258
1587852552680178021,727.903747559
1587852553686351063,728.336669922
1587852554680638522,727.687316895
1587852555680289355,728.120239258
1587852556682620647,727.903747559
1587852557709427064,728.985900879
1587852558687507314,725.738708496
1587852559680097022,728.336669922
1587852560681674856,727.254333496
1587852561678509439,728.553100586
1587852562680387689,728.336669922
1587852563682571023,728.76953125
1587852564682303481,728.336669922
1587852565683091898,728.120239258
1587852566681490273,728.553100586
1587852567679349023,728.985900879
1587852568680245523,728.76953125
1587852569679918773,728.553100586
1587852570679294565,728.553100586
1587852571680617149,728.336669922
1587852572682182857,728.336669922
1587852573683743774,727.470825195
1587852574680792482,728.985900879
1587852575682878941,728.985900879
1587852576682696733,728.76953125
1587852577680744941,728.120239258
1587852578678424650,728.336669922
1587852579682012983,728.336669922
1587852580680486025,728.120239258
1587852581679258567,728.553100586
1587852582680289067,728.553100586
1587852583679995025,728.120239258
1587852584679682859,728.336669922
1587852585679995067,728.336669922
1587852586682116109,728.336669922
1587852587686085484,725.738708496
1587852588682159817,727.903747559
1587852589681142568,728.336669922
1587852590680146026,728.336669922
1587852591681153943,728.336669922
1587852592684659276,727.037841797
1587852593683969901,727.687316895
1587852594680838860,728.120239258
1587852595679559985,728.336669922
1587852596681157985,728.76953125
1587852597682593443,726.604858398
1587852598680387277,728.336669922
1587852599680619569,727.903747559
1587852600679370444,728.120239258
1587852601679155236,727.903747559
1587852602680581777,727.687316895
1587852603680674069,727.470825195
1587852604680534569,727.254333496
1587852605679454236,727.903747559
1587852606687739653,725.95526123
1587852607690478195,726.604858398
1587852608682011486,727.254333496
1587852609681613028,727.254333496
1587852610681797987,727.470825195
1587852611705809862,727.254333496
1587852612711027445,728.553100586
1587852613685082237,725.522155762
1587852614681324404,726.171813965
1587852615680279696,726.388305664
1587852616679305821,727.254333496
1587852617679933779,727.470825195
1587852618680242946,727.037841797
1587852619680885363,727.470825195
1587852620683283155,727.254333496
1587852621680458155,726.821350098
1587852622682059530,726.388305664
1587852623682030905,726.388305664
1587852624683422447,726.604858398
1587852625684244738,726.604858398
1587852626686812280,726.388305664
1587852627684292947,726.821350098
1587852628708860489,725.738708496
1587852629688850947,727.254333496
1587852630679645697,726.821350098
1587852631680405864,726.821350098
1587852632680187656,726.821350098
1587852633679971198,726.171813965
1587852634680684198,726.604858398
1587852635679999490,726.821350098
1587852636680421823,726.171813965
1587852637681768282,726.388305664
1587852638681388740,726.171813965
1587852639682046823,726.171813965
1587852640680387449,726.388305664
1587852641680295740,726.388305664
1587852642681802616,726.604858398
1587852643680116449,726.171813965
1587852644680287532,725.738708496
1587852645681221908,726.171813965
1587852646690125741,727.254333496
1587852647680180158,725.738708496
1587852648678651533,726.171813965
1587852649679153825,726.604858398
1587852650680383075,725.522155762
1587852651680849700,725.088989258
1587852652679364908,726.821350098
1587852653680681158,726.388305664
1587852654679490492,726.388305664
1587852655681855409,726.388305664
1587852656680031992,726.821350098
1587852657682995742,725.738708496
1587852658681705367,726.388305664
1587852659684088118,725.738708496
1587852660683227826,725.738708496
1587852661681483951,726.604858398
1587852662679775826,725.95526123
1587852663680205951,725.95526123
1587852664681754868,725.95526123
1587852665682666243,726.821350098
1587852666682731743,726.388305664
1587852667711114035,726.821350098
1587852668682804619,726.388305664
1587852669684920160,726.604858398
1587852670680226202,726.388305664
1587852671683024661,726.604858398
1587852672685240577,725.95526123
1587852673684285911,726.388305664
1587852674706480828,725.522155762
1587852675684528411,727.037841797
1587852676710294370,726.821350098
1587852677684447953,726.821350098
1587852678710988745,725.95526123
1587852679686489412,726.821350098
1587852680683060037,725.522155762
1587852681682048995,726.171813965
1587852682682248079,726.388305664
1587852683682701412,726.821350098
1587852684684254162,726.821350098
1587852685685913621,725.522155762
1587852686690104246,725.95526123
1587852687680599496,727.037841797
1587852688682017121,726.604858398
1587852689680093788,726.821350098
1587852690679534121,727.037841797
1587852691680006871,726.604858398
1587852692679514080,727.037841797
1587852693678923372,726.821350098
1587852694681412913,726.604858398
1587852695680273497,727.254333496
1587852696680307330,726.821350098
1587852697684775872,726.821350098
1587852698680265914,726.388305664
1587852699682167914,726.821350098
1587852700679448331,726.821350098
1587852701682132998,726.821350098
1587852702684248123,726.604858398
1587852703682615664,726.388305664
1587852704680314915,726.604858398
1587852705681151748,727.037841797
1587852706683445623,726.821350098
1587852707705457373,726.821350098
1587852708681808165,726.388305664
1587852709682276582,725.305603027
1587852710681174832,726.604858398
1587852711679471665,726.604858398
1587852712681213291,726.821350098
1587852713679542457,726.821350098
1587852714679343541,726.821350098
1587852715679454708,726.388305664
1587852716684579499,725.95526123
1587852717680970874,725.95526123
1587852718680873166,726.821350098
1587852719679217250,726.171813965
1587852720679472500,726.821350098
1587852721681831208,726.388305664
1587852722682659208,725.522155762
1587852723684214459,727.037841797
1587852724683050375,726.388305664
1587852725682385834,726.604858398
1587852726685498167,726.171813965
1587852727680074709,726.604858398
1587852728704381709,726.604858398
1587852729701809959,728.336669922
1587852730679177751,727.254333496
1587852731679219834,726.604858398
1587852732680349835,727.037841797
1587852733680376418,727.037841797
1587852734680525585,726.388305664
1587852735681262377,726.821350098
1587852736681109252,726.821350098
1587852737683451127,727.037841797
1587852738710680335,727.470825195
1587852739681157252,727.254333496
1587852740680132461,727.037841797
1587852741679436877,727.254333496
1587852742683541586,727.037841797
1587852743679983128,727.470825195
1587852744679211336,728.120239258
1587852745680295836,727.903747559
1587852746680423211,727.470825195
1587852747681535003,727.254333496
1587852748682422003,728.120239258
1587852749684771003,727.903747559
1587852750684825753,727.037841797
1587852751680897587,728.336669922
1587852752680260212,728.553100586
1587852753679025920,728.76953125
1587852754679125046,728.985900879
1587852755679323212,728.553100586
1587852756684650087,728.76953125
1587852757680228004,727.254333496
1587852758682648546,728.120239258
1587852759682337421,727.903747559
1587852760682075005,728.76953125
1587852761681675505,727.687316895
1587852762682950005,727.037841797
1587852763705942672,727.687316895
1587852764686173880,727.470825195
1587852765689101422,727.470825195
1587852766681924339,727.470825195
1587852767708067130,726.171813965
1587852768682493797,726.821350098
1587852769706712672,727.903747559
1587852770707660214,726.821350098
1587852771681301006,727.254333496
1587852772680523173,727.470825195
1587852773685703798,728.120239258
1587852774683293673,726.388305664
1587852775681510715,726.821350098
1587852776680447756,726.388305664
1587852777681678590,726.821350098
1587852778683014798,726.821350098
1587852779683485632,726.604858398
1587852780712643132,726.604858398
1587852781683665757,726.171813965
1587852782681843091,726.604858398
1587852783679423382,726.821350098
1587852784679439257,725.95526123
1587852785679377049,725.738708496
1587852786679278633,725.738708496
1587852787680525758,725.738708496
1587852788685166841,726.171813965
1587852789709377716,726.821350098
1587852790686269591,726.821350098
1587852791681357467,725.522155762
1587852792704544758,726.604858398
1587852793680453884,725.738708496
1587852794681851884,725.522155762
1587852795713054925,725.95526123
1587852796679779342,725.95526123
1587852797680128551,725.522155762
1587852798681127801,725.95526123
1587852799684857301,725.95526123
1587852800683368259,726.388305664
1587852801682492676,725.95526123
1587852802684817260,725.95526123
1587852803710992176,726.604858398
1587852804680143885,725.95526123
1587852805681954510,725.738708496
1587852806681657093,725.95526123
1587852807680557552,726.171813965
1587852808682225969,725.305603027
1587852809682331344,726.388305664
1587852810681998427,726.171813965
1587852811685735594,726.388305664
1587852812714782344,725.738708496
1587852813682260136,725.305603027
1587852814686784011,726.171813965
1587852815682829428,726.604858398
1587852816686903595,725.522155762
1587852817684386678,725.522155762
1587852818682416511,726.388305664
1587852819679442220,725.95526123
1587852820679096762,725.738708496
1587852821681711054,726.171813965
1587852822682704429,725.738708496
1587852823679720679,725.522155762
1587852824679337429,726.171813965
1587852825680311887,726.171813965
1587852826679742721,726.604858398
1587852827681390346,726.821350098
1587852828679215096,726.604858398
1587852829681009679,727.037841797
1587852830679334680,726.604858398
1587852831680075846,726.821350098
1587852832685196471,727.037841797
1587852833681337138,726.821350098
1587852834683308763,726.388305664
1587852835682451180,726.604858398
1587852836681619805,727.037841797
1587852837690008430,725.95526123
1587852838680129681,727.037841797
1587852839681414306,726.604858398
1587852840682138472,727.254333496
1587852841685977056,727.037841797
1587852842684125098,727.470825195
1587852843684862014,727.470825195
1587852844680281598,727.687316895
1587852845678871181,727.903747559
1587852846679577390,727.903747559
1587852847684219973,727.687316895
1587852848714452848,727.470825195
1587852849711140432,727.037841797
1587852850680052599,727.903747559
1587852851680824599,727.687316895
1587852852683115599,727.687316895
1587852853684594016,728.336669922
1587852854682808682,728.553100586
1587852855710503474,727.037841797
1587852856685280516,728.985900879
1587852857682097391,728.120239258
1587852858684264350,727.903747559
1587852859679673266,727.903747559
1587852860680947391,727.687316895
1587852861679776183,727.470825195
1587852862682026058,727.687316895
1587852863684077767,727.254333496
1587852864683001100,728.120239258
1587852865683633767,727.687316895
1587852866681710809,727.687316895
1587852867681308892,727.687316895
1587852868705397684,727.903747559
1587852869681960226,728.120239258
1587852870685622393,727.687316895
1587852871690141559,727.037841797
1587852872719543726,727.687316895
1587852873681579185,727.903747559
1587852874714872560,728.76953125
1587852875713966977,726.388305664
1587852876686893727,726.821350098
1587852877679480810,727.254333496
1587852878681830852,727.254333496
1587852879687123810,727.037841797
1587852880685289352,727.470825195
1587852881681459894,727.037841797
1587852882681094519,727.254333496
1587852883704381269,728.336669922
1587852884723696561,726.388305664
1587852885680170561,726.821350098
1587852886716206853,727.037841797
1587852887682225645,726.388305664
1587852888679311645,726.171813965
1587852889682305228,725.95526123
1587852890679327770,725.95526123
1587852891702277104,727.687316895
1587852892679696770,725.738708496
1587852893696311104,726.604858398
